timestep,value
9020.0,-0.7909169004145169
9021.0,-0.751409328685089
9022.0,-0.7090482228813402
9023.0,-0.6640051420498495
9024.0,-0.616461098685103
9025.0,-0.5666057943671224
9026.0,-0.5146368286814441
9027.0,-0.46075888480947136
9028.0,-0.40518289517945805
9029.0,-0.34812519065210507
9030.0,-0.28980663669963475
9031.0,-0.23045176004743534
9032.0,-0.17028786926397188
9033.0,-0.10954417272640432
9034.0,-0.04845089737905205
9035.0,0.012761588343364189
9036.0,0.07386364413878972
9037.0,0.1346272167643567
9038.0,0.19482668511837054
9039.0,0.25423968842897376
9040.0,0.3126479345946911
9041.0,0.36983798584098704
9042.0,0.42560201898303374
9043.0,0.4797385577072575
9044.0,0.5320531744463308
9045.0,0.5823591595352446
9046.0,0.6304781555261271
9047.0,0.6762407546673862
9048.0,0.7194870577442188
9049.0,0.7600671926263399
9050.0,0.7978417910531775
9051.0,0.8326824223583874
9052.0,0.8644719830101981
9053.0,0.8931050410327305
9054.0,0.9184881345473237
9055.0,0.9405400238489038
9056.0,0.9591918966250158
9057.0,0.9743875260894255
9058.0,0.9860833819906525
9059.0,0.9942486946235534
9060.0,0.9988654721420963
9061.0,0.9999284716450053
9062.0,0.9974451246616014
9063.0,0.9914354178293562
9064.0,0.9819317297035295
9065.0,0.9689786247881648
9066.0,0.9526326060173734
9067.0,0.9329618270523904
9068.0,0.9100457658837156
9069.0,0.883974861347049
9070.0,0.8548501142812024
9071.0,0.8227826551447256
9072.0,0.7878932800260181
9073.0,0.7503119570426682
9074.0,0.7101773052287195
9075.0,0.667636048061204
9076.0,0.6228424438479397
9077.0,0.5759576952477333
9078.0,0.5271493402355483
9079.0,0.4765906268620213
9080.0,0.42445987418447567
9081.0,0.3709398217472371
9082.0,0.316216970030835
9083.0,0.26048091424773856
9084.0,0.20392367387854513
9085.0,0.14673902032213362
9086.0,0.08912180499685435
9087.0,0.03126729021473878
9088.0,-0.026629514917435065
9089.0,-0.08437451134219286
9090.0,-0.1417751574655336
9091.0,-0.19864110506585386
9092.0,-0.25478482162741334
9093.0,-0.3100221971708007
9094.0,-0.3641731336871357
9095.0,-0.41706211537712384
9096.0,-0.4685187580082912
9097.0,-0.5183783357653128
9098.0,-0.5664822840933234
9099.0,-0.6126786771288917
9100.0,-0.6568226784072759
9101.0,-0.69877696367067
9102.0,-0.7384121146715767
9103.0,-0.775606983027814
9104.0,-0.8102490232545039
9105.0,-0.842234594247569
9106.0,-0.8714692285857459
9107.0,-0.8978678691480853
9108.0,-0.9213550726575257
9109.0,-0.9418651798741811
9110.0,-0.9593424522734173
9111.0,-0.9737411751709912
9112.0,-0.9850257273489144
9113.0,-0.993170617365104
9114.0,-0.9981604868228224
9115.0,-0.9999900809896433
9116.0,-0.9986641872514249
9117.0,-0.994197541989583
9118.0,-0.9866147065620885
9119.0,-0.9759499131609932
9120.0,-0.9622468814074786
9121.0,-0.9455586066222851
9122.0,-0.9259471208004896
9123.0,-0.9034832273777466
9124.0,-0.8782462109554805
9125.0,-0.8503235232137589
9126.0,-0.8198104462948125
9127.0,-0.7868097350046206
9128.0,-0.7514312392153216
9129.0,-0.7137915079061558
9130.0,-0.6740133763115814
9131.0,-0.6322255376795449
9132.0,-0.5885621011786102
9133.0,-0.5431621374912486
9134.0,-0.49616921368169614
9135.0,-0.4477309189035334
9136.0,-0.39799838254103626
9137.0,-0.34712578637588665
9138.0,-0.29526987235318874
9139.0,-0.24258944752890554
9140.0,-0.1892448877579015
9141.0,-0.13539764165781756
9142.0,-0.08120973638306164
9143.0,-0.02684328668236279
9144.0,0.027539991289317774
9145.0,0.08177925998597739
9146.0,0.13571503292961712
9147.0,0.18918963826332125
9148.0,0.2420476721226202
9149.0,0.29413644056674215
9150.0,0.34530638888197124
9151.0,0.3954115171327911
9152.0,0.44430978087005907
9153.0,0.49186347599258456
9154.0,0.5379396068047831
9155.0,0.5824102363851814
9156.0,0.625152818445417
9157.0,0.6660505099190851
9158.0,0.7049924636108167
9159.0,0.7418741002791824
9160.0,0.7765973596106511
9161.0,0.809070929623711
9162.0,0.8392104540849493
9163.0,0.8669387176200778
9164.0,0.8921858082553925
9165.0,0.9148892572032888
9166.0,0.9349941557725102
9167.0,0.9524532493534072
9168.0,0.9672270085007667
9169.0,0.9792836771959781
9170.0,0.9885992984428144
9171.0,0.9951577174125916
9172.0,0.9989505624135587
9173.0,0.9999772040269018
9174.0,0.9982446928028977
9175.0,0.9937676759708146
9176.0,0.9865682936691745
9177.0,0.9766760552548001
9178.0,0.9641276962964923
9179.0,0.9489670169078249
9180.0,0.9312447021164518
9181.0,0.9110181250032838
9182.0,0.8883511333961688
9183.0,0.8633138209197085
9184.0,0.8359822832493496
9185.0,0.8064383604411637
9186.0,0.7747693662346856
9187.0,0.7410678052529792
9188.0,0.7054310790375414
9189.0,0.6679611818787187
9190.0,0.6287643874165336
9191.0,0.5879509269889133
9192.0,0.5456346607294386
9193.0,0.5019327423984316
9194.0,0.4569652789590497
9195.0,0.41085498588585206
9196.0,0.36372683920329046
9197.0,0.31570772525272955
9198.0,0.26692608914972343
9199.0,0.21751158291113323
9200.0,0.16759471420595587
9201.0,0.11730649665848722
9202.0,0.06677810263903523
9203.0,0.016140519416714634
9204.0,-0.03447579042534318
9205.0,-0.08494122348618544
9206.0,-0.13512736411249635
9207.0,-0.18490730625440116
9208.0,-0.2341559678359565
9209.0,-0.28275039692148735
9210.0,-0.3305700689650149
9211.0,-0.37749717449801506
9212.0,-0.4234168966058347
9213.0,-0.4682176776220999
9214.0,-0.5117914744793626
9215.0,-0.5540340022009468
9216.0,-0.5948449650680468
9217.0,-0.634128275013946
9218.0,-0.6717922568688908
9219.0,-0.7077498400894888
9220.0,-0.741918736663022
9221.0,-0.774221604925363
9222.0,-0.8045861990449225
9223.0,-0.8329455040045355
9224.0,-0.8592378559163297
9225.0,-0.883407047570104
9226.0,-0.905402419150093
9227.0,-0.9251789340806641
9228.0,-0.9426972400259909
9229.0,-0.9579237150793535
9230.0,-0.9708304992361034
9231.0,-0.9813955112699941
9232.0,-0.9896024511667298
9233.0,-0.9954407883131419
9234.0,-0.9989057356604635
9235.0,-0.9999982101227939
9236.0,-0.9987247794959793
9237.0,-0.9950975962148072
9238.0,-0.9891343182934461
9239.0,-0.9808580178207446
9240.0,-0.9702970774077149
9241.0,-0.9574850750061252
9242.0,-0.9424606575453212
9243.0,-0.9252674038455729
9244.0,-0.9059536772943512
9245.0,-0.8845724687865897
9246.0,-0.8611812304392963
9247.0,-0.8358417006219205
9248.0,-0.8086197208338781
9249.0,-0.7795850449930402
9250.0,-0.7488111416975768
9251.0,-0.7163749900235643
9252.0,-0.6823568694611306
9253.0,-0.6468401445398747
9254.0,-0.6099110447608086
9255.0,-0.5716584404042644
9256.0,-0.5321736148081061
9257.0,-0.49155003370840644
9258.0,-0.44988311222334
9259.0,-0.4072699800591866
9260.0,-0.3638092455223498
9261.0,-0.3196007588966489
9262.0,-0.274745375757521
9263.0,-0.22934472076936735
9264.0,-0.18350095250605367
9265.0,-0.13731652983123946
9266.0,-0.09089398035232717
9267.0,-0.044335671454829084
9268.0,0.0022564155926802993
9269.0,0.04878090799327729
9270.0,0.09513725976796505
9271.0,0.1412259656637467
9272.0,0.18694877018560957
9273.0,0.23220887136064364
9274.0,0.2769111188406098
9275.0,0.3209622059766354
9276.0,0.3642708555215048
9277.0,0.40674799862902344
9278.0,0.44830694685121786
9279.0,0.4888635568480704
9280.0,0.5283363875363047
9281.0,0.5666468494584933
9282.0,0.6037193461268419
9283.0,0.6394814071673817
9284.0,0.6738638130726823
9285.0,0.7068007114210372
9286.0,0.7382297244270419
9287.0,0.7680920477043165
9288.0,0.7963325401730568
9289.0,0.822899805023344
9290.0,0.847746261704726
9291.0,0.8708282089083964
9292.0,0.8921058785413198
9293.0,0.9115434807052386
9294.0,0.929109239720629
9295.0,0.9447754212433713
9296.0,0.9585183505560902
9297.0,0.9703184221143426
9298.0,0.980160100467536
9299.0,0.9880319126743257
9300.0,0.9939264323551277
9301.0,0.9978402555439478
9302.0,0.9997739685063739
9303.0,0.9997321077177105
9304.0,0.997723112198441
9305.0,0.9937592684230809
9306.0,0.9878566480285411
9307.0,0.9800350385605184
9308.0,0.970317867506066
9309.0,0.9587321198726154
9310.0,0.9453082495804451
9311.0,0.9300800849439511
9312.0,0.9130847285315925
9313.0,0.8943624516870639
9314.0,0.8739565840184197
9315.0,0.8519133981502904
9316.0,0.8282819900512052
9317.0,0.8031141552464371
9318.0,0.7764642612297908
9319.0,0.74838911639235
9320.0,0.7189478357853321
9321.0,0.6882017040378507
9322.0,0.6562140357494977
9323.0,0.6230500336753987
9324.0,0.5887766450234506
9325.0,0.5534624161787756
9326.0,0.5171773461684331
9327.0,0.4799927391850821
9328.0,0.4419810564645754
9329.0,0.40321576782700536
9330.0,0.36377120318614925
9331.0,0.32372240430497934
9332.0,0.2831449771010158
9333.0,0.24211494477160342
9334.0,0.2007086020185352
9335.0,0.15900237063676095
9336.0,0.11707265672869216
9337.0,0.07499570979871867
9338.0,0.032847483962476644
9339.0,-0.009296498483398776
9340.0,-0.051361280911301176
9341.0,-0.09327260341794837
9342.0,-0.13495703086621866
9343.0,-0.1763420777313133
9344.0,-0.21735632955253037
9345.0,-0.2579295608130425
9346.0,-0.29799284909086177
9347.0,-0.3374786853091113
9348.0,-0.37632107994793423
9349.0,-0.4144556650834118
9350.0,-0.4518197921193649
9351.0,-0.48835262510804944
9352.0,-0.5239952295421655
9353.0,-0.5586906565395824
9354.0,-0.5923840223227824
9355.0,-0.6250225829341473
9356.0,-0.6565558041153792
9357.0,-0.6869354262984404
9358.0,-0.7161155246763287
9359.0,-0.7440525643137375
9360.0,-0.7707054502766203
9361.0,-0.7960355727747874
9362.0,-0.8200068473063243
9363.0,-0.8425857498202647
9364.0,-0.8637413469092535
9365.0,-0.8834453210566263
9366.0,-0.9016719909781733
9367.0,-0.9183983270911669
9368.0,-0.9336039621729119
9369.0,-0.9472711972608359
9370.0,-0.9593850028607761
9371.0,-0.9699330155425774
9372.0,-0.9789055299966172
9373.0,-0.9862954866458516
9374.0,-0.9920984549042515
9375.0,-0.9963126121827555
9376.0,-0.9989387187491827
9377.0,-0.99998008855439
9378.0,-0.9994425561410133
9379.0,-0.9973344397574052
9380.0,-0.9936665008028767
9381.0,-0.9884518997343691
9382.0,-0.9817061485704346
9383.0,-0.9734470601292252
9384.0,-0.9636946941420436
9385.0,-0.9524713003874835
9386.0,-0.9398012589905251
9387.0,-0.9257110180390589
9388.0,-0.9102290286649228
9389.0,-0.8933856777431283
9390.0,-0.8752132183651937
9391.0,-0.8557456982355147
9392.0,-0.8350188861530374
9393.0,-0.8130701967272348
9394.0,-0.7899386134898221
9395.0,-0.7656646105532726
9396.0,-0.7402900729700593
9397.0,-0.7138582159553267
9398.0,-0.6864135031151481
9399.0,-0.6580015638392172
9400.0,-0.6286691100071967
9401.0,-0.5984638521520309
9402.0,-0.5674344152390286
9403.0,-0.5356302541914147
9404.0,-0.5031015693133645
9405.0,-0.46989922174611853
9406.0,-0.4360746490932732
9407.0,-0.40167978135793825
9408.0,-0.36676695730379155
9409.0,-0.3313888413887251
9410.0,-0.29559834138173546
9411.0,-0.2594485267789824
9412.0,-0.22299254815589326
9413.0,-0.18628355754797285
9414.0,-0.1493746299735112
9415.0,-0.11231868621280537
9416.0,-0.07516841693118448
9417.0,-0.03797620825430105
9418.0,-0.0007940688756276769
9419.0,0.03632644120478329
9420.0,0.07333428023324683
9421.0,0.11017899247001324
9422.0,0.1468107740883832
9423.0,0.18318053714453747
9424.0,0.2192399715481269
9425.0,0.25494160497233903
9426.0,0.2902388606545936
9427.0,0.32508611301795337
9428.0,0.3594387410902291
9429.0,0.3932531796585301
9430.0,0.4264869681272807
9431.0,0.45909879705601575
9432.0,0.49104855232243033
9433.0,0.5222973569145795
9434.0,0.552807610309734
9435.0,0.5825430254345998
9436.0,0.6114686631901404
9437.0,0.6395509645283148
9438.0,0.666757780091032
9439.0,0.6930583973895953
9440.0,0.7184235655436841
9441.0,0.7428255175855063
9442.0,0.7662379903275225
9443.0,0.7886362418237177
9444.0,0.8099970664303344
9445.0,0.8302988074920837
9446.0,0.849521367678805
9447.0,0.8676462169932821
9448.0,0.8846563984893847
9449.0,0.9005365317260337
9450.0,0.9152728139954481
9451.0,0.9288530193676247
9452.0,0.9412664955831495
9453.0,0.9525041588474594
9454.0,0.9625584865642621
9455.0,0.9714235080617729
9456.0,0.9790947933567401
9457.0,0.9855694400099516
9458.0,0.9908460581271518
9459.0,0.9949247535592559
9460.0,0.9978071093579789
9461.0,0.9994961655465784
9462.0,0.9999963972624035
9463.0,0.9993136913337513
9464.0,0.997455321351042
9465.0,0.9944299212953112
9466.0,0.9902474577858067
9467.0,0.9849192010129537
9468.0,0.9784576944175244
9469.0,0.9708767231837926
9470.0,0.9621912816106799
9471.0,0.9524175394247202
9472.0,0.9415728071033705
9473.0,0.9296755002717998
9474.0,0.9167451032388672
9475.0,0.9028021317393362
9476.0,0.8878680949437361
9477.0,0.8719654568059786
9478.0,0.8551175968072734
9479.0,0.8373487701637224
9480.0,0.8186840675602235
9481.0,0.7991493744689093
9482.0,0.778771330124593
9483.0,0.7575772862023024
9484.0,0.7355952652729252
9485.0,0.7128539190835175
9486.0,0.6893824867253967
9487.0,0.6652107527521541
9488.0,0.6403690052887661
9489.0,0.6148879942033807
9490.0,0.5887988893849591
9491.0,0.5621332391722057
9492.0,0.5349229290095782
9493.0,0.5072001403473776
9494.0,0.47899730985805467
9495.0,0.45034708900298576
9496.0,0.4212823039965931
9497.0,0.3918359162194216
9498.0,0.3620409831057301
9499.0,0.33193061956121994
9500.0,0.301537959944954
9501.0,0.2708961206390166
9502.0,0.2400381632736883
9503.0,0.20899705860322096
9504.0,0.17780565109331195
9505.0,0.14649662423610985
9506.0,0.11510246662735876
9507.0,0.08365543883212653
9508.0,0.05218754106568946
9509.0,0.020730481705414965
9510.0,-0.010684353324452016
9511.0,-0.04202593030518326
9512.0,-0.073263596553987
9513.0,-0.10436710835668957
9514.0,-0.13530665795349245
9515.0,-0.16605289958290362
9516.0,-0.19657697456275874
9517.0,-0.22685053539833083
9518.0,-0.25684576890723665
9519.0,-0.2865354183575939
9520.0,-0.3158928046031805
9521.0,-0.34489184622107893
9522.0,-0.3735070786367291
9523.0,-0.4017136722402722
9524.0,-0.42948744949473905
9525.0,-0.4568049010275483
9526.0,-0.48364320071732453
9527.0,-0.5099802197652923
9528.0,-0.5357945397695252
9529.0,-0.5610654647946607
9530.0,-0.5857730324494965
9531.0,-0.6098980239789237
9532.0,-0.6334219733745786
9533.0,-0.6563271755188782
9534.0,-0.6785966933667044
9535.0,-0.7002143641814771
9536.0,-0.7211648048323328
9537.0,-0.7414334161687506
9538.0,-0.7610063864863922
9539.0,-0.7798706940940563
9540.0,-0.7980141090040669
9541.0,-0.8154251937574715
9542.0,-0.8320933033985314
9543.0,-0.8480085846221546
9544.0,-0.8631619741079976
9545.0,-0.8775451960584985
9546.0,-0.8911507589660181
9547.0,-0.9039719516170557
9548.0,-0.9160028383679454
9549.0,-0.9272382537012503
9550.0,-0.9376737960864617
9551.0,-0.947305821170639
9552.0,-0.9561314343117747
9553.0,-0.964148482485203
9554.0,-0.9713555455782763
9555.0,-0.9777519270999105
9556.0,-0.9833376443249264
9557.0,-0.9881134178945296
9558.0,-0.9920806608994465
9559.0,-0.995241467463739
9560.0,-0.997598600854577
9561.0,-0.9991554811403928
9562.0,-0.9999161724188002
9563.0,-0.9998853696381262
9564.0,-0.9990683850345293
9565.0,-0.9974711342071388
9566.0,-0.9951001218534995
9567.0,-0.9919624271880955
9568.0,-0.9880656890648336
9569.0,-0.9834180908265477
9570.0,-0.9780283449021824
9571.0,-0.9719056771735608
9572.0,-0.9650598111329154
9573.0,-0.9575009518524182
9574.0,-0.9492397697841324
9575.0,-0.9402873844152548
9576.0,-0.9306553477920491
9577.0,-0.9203556279397956
9578.0,-0.9094005921916302
9579.0,-0.8978029904477726
9580.0,-0.8855759383855766
9581.0,-0.8727329006342449
9582.0,-0.8592876739356544
9583.0,-0.8452543703077439
9584.0,-0.8306474002267306
9585.0,-0.8154814558445396
9586.0,-0.7997714942584946
9587.0,-0.7835327208490687
9588.0,-0.7667805726995699
9589.0,-0.7495307021138171
9590.0,-0.7317989602446726
9591.0,-0.7136013808483481
9592.0,-0.694954164179869
9593.0,-0.6758736610359536
9594.0,-0.6563763569675458
9595.0,-0.6364788566629714
9596.0,-0.6161978685208439
9597.0,-0.5955501894259267
9598.0,-0.5745526897263912
9599.0,-0.5532222984358177
9600.0,-0.5315759886621861
9601.0,-0.5096307632738729
9602.0,-0.4874036408127809
9603.0,-0.4649116416624385
9604.0,-0.44217177447960454
9605.0,-0.41920102289051475
9606.0,-0.3960163324677212
9607.0,-0.37263459799043686
9608.0,-0.34907265098833007
9609.0,-0.32534724758373873
9610.0,-0.3014750566315473
9611.0,-0.27747264815901784
9612.0,-0.25335648212010475
9613.0,-0.2291428974559365
9614.0,-0.20484810146808954
9615.0,-0.18048815951960792
9616.0,-0.15607898503924372
9617.0,-0.13163632986705123
9618.0,-0.10717577490836486
9619.0,-0.08271272112345981
9620.0,-0.05826238083688711
9621.0,-0.03383976937751382
9622.0,-0.009459697044199957
9623.0,0.014863238597436565
9624.0,0.03911466009703409
9625.0,0.06328041716909835
9626.0,0.08734659342342013
9627.0,0.11129951276300398
9628.0,0.1351257454678325
9629.0,0.1588121139499501
9630.0,0.18234569819597415
9631.0,0.20571384088941366
9632.0,0.22890415222079127
9633.0,0.25190451438305017
9634.0,0.27470308576506886
9635.0,0.2972883048319613
9636.0,0.31964889371716304
9637.0,0.3417738614985367
9638.0,0.36365250719728054
9639.0,0.3852744224792586
9640.0,0.4066294940709303
9641.0,0.4277079058975868
9642.0,0.4485001409396761
9643.0,0.4689969828247933
9644.0,0.489189517146099
9645.0,0.5090691325197302
9646.0,0.528627521392039
9647.0,0.547856680584861
9648.0,0.5667489116016097
9649.0,0.5852968206911617
9650.0,0.6034933186744146
9651.0,0.6213316205421506
9652.0,0.6388052448293825
9653.0,0.6559080127707634
9654.0,0.6726340472411881
9655.0,0.6889777714913111
9656.0,0.7049339076865082
9657.0,0.7204974752387016
9658.0,0.7356637889615644
9659.0,0.7504284570347894
9660.0,0.7647873787942211
9661.0,0.7787367423498682
9662.0,0.792273022036477
9663.0,0.8053929757084027
9664.0,0.8180936418774752
9665.0,0.8303723367052751
9666.0,0.8422266508541204
9667.0,0.8536544461994515
9668.0,0.8646538524144533
9669.0,0.8752232634311766
9670.0,0.8853613337818569
9671.0,0.8950669748285511
9672.0,0.904339350884214
9673.0,0.9131778752352273
9674.0,0.9215822060657543
9675.0,0.929552242293527
9676.0,0.937088119320278
9677.0,0.9441902047026881
